datetime,STA,Precip,MaxTemp,MinTemp,MeanTemp,Snowfall,PoorWeather
1945-05-11,80510,6,32,22,27,0,0
1945-05-12,80510,1,31,22,27,0,0
1945-05-13,80510,0,31,22,26,0,0
1945-05-14,80510,0,30,23,26,0,0
1945-05-15,80510,0,31,23,27,0,0
1945-05-16,80510,0,30,22,26,0,0
1945-05-17,80510,0,32,23,27,0,0
1945-05-18,80510,0,31,24,27,0,0
1945-05-19,80510,0,31,22,27,0,0
1945-05-20,80510,0,30,23,26,0,0
1945-05-21,80510,73,30,22,26,0,0
1945-05-22,80510,0,31,22,27,0,0
1945-05-23,80510,2,30,24,27,0,0
1945-05-24,80510,0,31,22,27,0,0
1945-05-25,80510,0,31,21,26,0,0
1945-05-26,80510,0,31,21,26,0,0
1945-05-27,80510,2,30,22,26,0,0
1945-05-28,80510,0,30,22,26,0,0
1945-05-29,80510,31,28,22,25,0,0
1945-05-30,80510,0,30,22,26,0,0
1945-05-31,80510,2,31,23,27,0,0
1945-06-01,80510,0,30,24,27,0,0
1945-06-02,80510,14,31,23,27,0,0
1945-06-03,80510,14,30,22,26,0,0
1945-06-04,80510,8,28,24,26,0,0
1945-06-05,80510,27,26,23,25,0,0
1945-06-06,80510,6,30,23,26,0,0
1945-06-07,80510,0,28,23,26,0,0
1945-06-08,80510,8,28,23,26,0,0
1945-06-09,80510,10,31,23,27,0,0
1945-06-10,80510,0,31,23,27,0,0
1945-06-11,80510,0,32,24,28,0,0
1945-06-12,80510,0,31,23,27,0,0
1945-06-13,80510,1,31,24,27,0,0
1945-06-14,80510,6,29,23,26,0,0
1945-06-15,80510,0,30,25,27,0,0
1945-06-16,80510,0,30,23,26,0,0
1945-06-17,80510,0,30,24,27,0,0
1945-06-18,80510,2,30,25,27,0,0
1945-06-19,80510,2,31,25,27,0,0
1945-06-20,80510,1,26,23,25,0,0
1945-06-21,80510,4,28,23,26,0,0
1945-06-22,80510,0,30,25,27,0,0
1945-06-23,80510,5,30,25,27,0,0
1945-06-24,80510,5,31,25,28,0,0
1945-06-25,80510,0,32,22,27,0,0
1945-06-26,80510,2,30,25,27,0,0
1945-06-27,80510,3,31,23,27,0,0
1945-06-28,80510,0,30,23,26,0,0
1945-06-29,80510,9,31,24,27,0,0
1945-06-30,80510,0,30,24,27,0,0
1945-07-01,80510,0,31,23,27,0,0
1945-07-02,80510,14,27,22,25,0,0
1945-07-03,80510,7,30,23,26,0,0
1945-07-04,80510,18,28,23,26,0,0
1945-07-05,80510,0,30,22,26,0,0
1945-07-06,80510,21,31,22,26,0,0
1945-07-07,80510,1,31,24,27,0,0
1945-07-08,80510,5,28,23,25,0,0
1945-07-09,80510,0,31,23,27,0,0
1945-07-10,80510,0,31,25,27,0,0
1945-07-11,80510,0,31,23,27,0,0
1945-07-12,80510,17,26,22,24,0,0
1945-07-13,80510,0,26,23,25,0,0
1945-07-14,80510,0,28,22,25,0,0
1945-07-15,80510,2,30,23,26,0,0
1945-07-16,80510,0,30,23,26,0,0
1945-07-17,80510,0,31,24,27,0,0
1945-07-18,80510,4,28,25,26,0,0
1945-07-19,80510,8,29,23,26,0,0
1945-07-20,80510,8,31,23,27,0,0
1945-07-21,80510,5,31,23,27,0,0
1945-07-22,80510,56,30,22,26,0,0
1945-07-23,80510,0,30,22,26,0,0
1945-07-24,80510,0,31,23,27,0,0
1945-07-25,80510,5,31,23,27,0,0
1945-07-26,80510,5,30,24,27,0,0
1945-07-27,80510,2,31,23,27,0,0
1945-07-28,80510,56,28,23,26,0,0
1945-07-29,80510,0,30,25,27,0,0
1945-07-30,80510,2,29,25,27,0,0
1945-07-31,80510,0,29,25,27,0,0
1945-08-01,80510,0,30,22,26,0,0
1945-08-02,80510,25,30,21,25,0,0
1945-08-03,80510,26,27,23,25,0,0
1945-08-04,80510,22,30,22,26,0,0
1945-08-05,80510,1,31,22,26,0,0
1945-08-06,80510,0,30,23,26,0,0
1945-08-07,80510,1,30,25,27,0,0
1945-08-08,80510,0,30,23,26,0,0
1945-08-09,80510,0,31,23,27,0,0
1945-08-10,80510,0,31,23,27,0,0
1945-08-11,80510,0,30,25,27,0,0
1945-08-12,80510,5,29,24,26,0,0
1945-08-13,80510,0,30,26,28,0,0
1945-08-14,80510,0,31,24,27,0,0
1945-08-15,80510,0,30,23,26,0,0
1945-08-16,80510,0,30,22,26,0,0
1945-08-17,80510,0,31,25,27,0,0
1945-08-18,80510,4,30,23,26,0,0
1945-08-19,80510,19,30,23,27,0,0
1945-08-20,80510,3,30,23,26,0,0
1945-08-21,80510,0,30,26,28,0,0
1945-08-22,80510,7,30,25,27,0,0
1945-08-23,80510,4,30,23,26,0,0
1945-08-24,80510,1,31,22,26,0,0
1945-08-25,80510,0,31,25,27,0,0
1945-08-26,80510,0,30,23,26,0,0
1945-08-27,80510,2,31,22,26,0,0
1945-08-28,80510,0,29,23,26,0,0
1945-08-29,80510,0,29,22,25,0,0
1945-08-30,80510,7,30,23,26,0,0
1945-08-31,80510,7,28,23,26,0,0
1945-09-01,80510,0,30,25,27,0,0
1945-09-02,80510,0,32,21,26,0,0
1945-09-03,80510,0,30,25,27,0,0
1945-09-04,80510,0,31,25,28,0,0
1945-09-05,80510,0,32,21,27,0,0
1945-09-06,80510,2,33,22,27,0,0
1945-09-07,80510,2,31,23,27,0,0
1945-09-08,80510,2,32,23,27,0,0
1945-09-09,80510,1,30,24,27,0,0
1945-09-10,80510,1,31,25,27,0,0
1945-09-11,80510,0,31,23,27,0,0
1945-09-12,80510,2,31,23,27,0,0
1945-09-13,80510,11,30,22,28,0,0
1945-09-14,80510,12,30,22,26,0,0
1945-09-15,80510,7,31,22,26,0,0
1945-09-16,80510,5,31,23,27,0,0
1945-09-17,80510,7,30,23,26,0,0
1945-09-18,80510,9,30,23,26,0,0
1942-08-05,81404,0,-17,-17,-17,0,0
1942-08-06,81404,0,-17,-17,-17,0,0
1942-08-07,81404,0,-17,-17,-17,0,0
1942-08-08,81404,0,-17,-17,-17,0,0
1942-08-09,81404,0,-17,-17,-17,0,0
1942-08-10,81404,0,-17,-17,-17,0,0
1942-08-11,81404,0,-17,-17,-17,0,0
1942-08-12,81404,0,-17,-17,-17,0,0
1942-08-13,81404,0,-17,-17,-17,0,0
1942-08-14,81404,0,-17,-17,-17,0,0
1942-08-15,81404,0,-17,-17,-17,0,0
1942-08-16,81404,0,-17,-17,-17,0,0
1942-08-17,81404,0,-17,-17,-17,0,0
1942-08-18,81404,0,-17,-17,-17,0,0
1942-08-19,81404,0,-17,-17,-17,0,0
1942-08-20,81404,0,28,24,26,0,0
1942-08-21,81404,0,31,24,27,0,0
1942-08-22,81404,0,30,24,27,0,0
1942-08-23,81404,0,30,25,27,0,0
1942-08-24,81404,0,-17,-17,-17,0,0
1942-08-25,81404,0,-17,-17,-17,0,0
1942-08-26,81404,0,30,23,27,0,0
1942-08-27,81404,0,29,23,26,0,0
1942-08-28,81404,0,28,23,26,0,0
1942-08-29,81404,0,29,23,26,0,0
1942-08-30,81404,0,30,24,27,0,0
1942-08-31,81404,0,31,24,27,0,0
1942-09-01,81404,0,30,23,27,0,0
1942-09-02,81404,0,31,24,27,0,0
1942-09-03,81404,0,28,24,26,0,0
1942-09-04,81404,0,29,23,26,0,0
1942-09-05,81404,0,30,24,27,0,0
1942-09-06,81404,0,31,25,27,0,0
1942-09-07,81404,0,31,25,28,0,0
1942-09-08,81404,0,30,25,27,0,0
1942-09-09,81404,0,31,23,27,0,0
1942-09-10,81404,0,29,24,26,0,0
1942-09-11,81404,0,30,23,26,0,0
1942-09-12,81404,0,29,23,26,0,0
1942-09-13,81404,0,29,23,26,0,0
1942-09-14,81404,0,30,23,26,0,0
1942-09-15,81404,0,30,24,27,0,0
1942-09-16,81404,0,31,26,28,0,0
1942-09-17,81404,0,31,25,28,0,0
1942-09-18,81404,0,30,25,27,0,0
1942-09-19,81404,0,29,25,27,0,0
1942-09-20,81404,0,30,25,27,0,0
1942-09-21,81404,0,29,24,26,0,0
1942-09-22,81404,0,29,24,26,0,0
1942-09-23,81404,0,30,23,26,0,0
1942-09-24,81404,0,29,22,26,0,0
1942-09-25,81404,0,29,23,26,0,0
1942-09-26,81404,0,30,25,27,0,0
1942-09-27,81404,0,31,24,27,0,0
1942-09-28,81404,1,30,25,27,0,0
1942-09-29,81404,1,30,24,27,0,0
1942-09-30,81404,1,28,23,26,0,0
1942-10-01,81404,0,30,24,27,0,0
1942-10-02,81404,0,29,23,26,0,0
1942-10-03,81404,0,30,23,26,0,0
1942-10-04,81404,0,30,23,26,0,0
1942-10-05,81404,0,30,23,26,0,0
1942-10-06,81404,0,30,22,26,0,0
1942-10-07,81404,0,30,23,26,0,0
1942-10-08,81404,0,28,24,26,0,0
1942-10-09,81404,0,28,24,26,0,0
1942-10-10,81404,0,28,24,26,0,0
1942-10-11,81404,0,32,23,27,0,0
1942-10-12,81404,0,31,23,27,0,0
1942-10-13,81404,0,31,23,27,0,0
1942-10-14,81404,0,30,24,27,0,0
1942-10-15,81404,0,30,24,27,0,0
1942-10-16,81404,0,31,24,27,0,0
1942-10-17,81404,0,30,25,27,0,0
1942-10-18,81404,0,31,24,27,0,0
1942-10-19,81404,0,31,25,28,0,0
1942-10-20,81404,0,32,25,28,0,0
1942-10-21,81404,11,32,26,29,0,0
1942-10-22,81404,11,32,26,28,0,0
1942-10-23,81404,47,28,23,26,0,0
1942-10-24,81404,0,29,24,26,0,0
1942-10-25,81404,0,29,25,27,0,0
1942-10-26,81404,0,30,25,27,0,0
1942-10-27,81404,0,30,25,27,0,0
1942-10-28,81404,0,30,25,27,0,0
1942-10-29,81404,0,31,25,28,0,0
1942-10-30,81404,0,30,25,27,0,0
1942-10-31,81404,0,30,25,27,0,0
1942-11-01,81404,0,31,25,28,0,0
1942-11-02,81404,3,30,25,27,0,0
1942-11-03,81404,0,31,25,28,0,0
1942-11-04,81404,0,31,25,28,0,0
1942-11-05,81404,0,31,25,28,0,0
1942-11-06,81404,4,30,24,27,0,0
1942-11-07,81404,0,30,25,28,0,0
1942-11-08,81404,0,30,25,28,0,0
1942-11-09,81404,0,30,26,28,0,0
1942-11-10,81404,0,31,26,28,0,0
1942-11-11,81404,1,31,26,28,0,0
1942-11-12,81404,1,31,25,28,0,0
1942-11-13,81404,0,31,25,28,0,0
1942-11-14,81404,0,31,26,28,0,0
1942-11-15,81404,6,28,24,26,0,0
1942-11-16,81404,0,31,26,28,0,0
1942-11-17,81404,0,31,25,28,0,0
1942-11-18,81404,0,31,25,28,0,0
1942-11-19,81404,0,31,25,28,0,0
1942-11-20,81404,0,31,25,28,0,0
1942-11-30,81404,0,32,27,30,0,0
1942-12-01,81404,0,32,27,30,0,0
1942-12-02,81404,0,33,26,30,0,0
1942-12-03,81404,0,31,25,28,0,0
1942-12-04,81404,0,32,25,28,0,0
1942-12-05,81404,0,32,25,28,0,0
1942-12-06,81404,0,32,25,28,0,0
1942-12-07,81404,0,32,26,29,0,0
1942-12-08,81404,0,31,24,27,0,0
1942-12-09,81404,0,31,25,28,0,0
1942-12-10,81404,2,31,25,28,0,0
1942-12-11,81404,0,32,25,28,0,0
1942-12-12,81404,0,32,25,28,0,0
1942-12-13,81404,0,32,26,29,0,0
1942-12-14,81404,1,32,25,28,0,0
1942-12-15,81404,0,33,26,30,0,0
1942-12-16,81404,3,32,27,30,0,0
1942-12-17,81404,2,32,25,28,0,0
1942-12-18,81404,15,28,23,26,0,0
1942-12-19,81404,7,30,23,27,0,0
1942-12-20,81404,21,31,23,27,0,0
1942-12-21,81404,13,30,23,26,0,0
1942-12-22,81404,16,30,23,26,0,0
1942-12-23,81404,0,31,23,27,0,0
1942-12-24,81404,2,30,25,27,0,0
1942-12-25,81404,7,30,23,27,0,0
1942-12-26,81404,7,31,24,27,0,0
1942-12-27,81404,2,31,26,28,0,0
1942-12-28,81404,54,28,24,26,0,0
1942-12-29,81404,1,30,24,27,0,0
1942-12-30,81404,5,31,25,27,0,0
1942-12-31,81404,86,31,25,28,0,0
1943-01-01,81404,86,28,22,26,0,0
1943-01-02,81404,5,31,25,28,0,0
1943-01-03,81404,33,30,23,26,0,0
1943-01-04,81404,13,31,23,27,0,0
1943-01-05,81404,53,28,23,26,0,0
1943-01-06,81404,25,28,24,26,0,0
1943-01-07,81404,111,27,23,25,0,0
1943-01-08,81404,1,27,24,26,0,0
1943-01-09,81404,0,31,26,28,0,0
1943-01-10,81404,0,31,23,27,0,0
1943-01-11,81404,0,31,23,27,0,0
1943-01-12,81404,0,33,22,28,0,0
1943-01-13,81404,6,32,23,28,0,0
1943-01-14,81404,0,31,23,27,0,0
1943-01-15,81404,0,32,23,28,0,0
1943-01-16,81404,0,32,24,28,0,0
1943-01-17,81404,9,32,25,28,0,0
1943-01-18,81404,9,27,23,25,0,0
1943-01-19,81404,5,32,25,28,0,0
1943-01-20,81404,5,31,24,27,0,0
1943-01-21,81404,7,30,23,26,0,0
1943-01-22,81404,0,31,23,27,0,0
1943-01-23,81404,0,32,25,28,0,0
1943-01-24,81404,12,32,24,28,0,0
1943-01-25,81404,12,31,25,28,0,0
1943-01-26,81404,21,31,23,27,0,0
1943-01-27,81404,19,29,24,26,0,0
1943-01-28,81404,3,28,24,26,0,0
1943-01-29,81404,0,29,23,26,0,0
1943-01-30,81404,7,30,23,27,0,0
1943-01-31,81404,0,31,23,27,0,0
1943-02-01,81404,0,32,25,28,0,0
1943-02-02,81404,0,31,25,28,0,0
1943-02-03,81404,9,31,23,27,0,0
1943-02-04,81404,0,30,25,27,0,0
1943-02-05,81404,2,30,25,28,0,0
1943-02-06,81404,0,31,24,28,0,0
1943-02-07,81404,0,32,25,28,0,0
1943-02-08,81404,0,32,23,28,0,0
1943-02-09,81404,120,31,24,28,0,0
1943-02-10,81404,120,27,22,25,0,0
1943-02-11,81404,33,27,23,25,0,0
1943-02-12,81404,26,30,24,26,0,0
1943-02-13,81404,21,30,23,26,0,0
1943-02-14,81404,0,30,24,27,0,0
1943-02-15,81404,0,31,25,28,0,0
1943-02-16,81404,0,31,25,28,0,0
1943-02-17,81404,0,31,24,27,0,0
1943-02-18,81404,13,29,24,27,0,0
1943-02-19,81404,1,28,24,26,0,0
1943-02-20,81404,43,27,22,25,0,0
1943-02-21,81404,0,30,25,27,0,0
1943-02-22,81404,35,28,23,26,0,0
1943-02-23,81404,1,31,25,27,0,0
1943-02-24,81404,2,31,25,27,0,0
1943-02-25,81404,2,29,24,27,0,0
1943-02-26,81404,0,28,26,27,0,0
1943-02-27,81404,0,30,25,28,0,0
1943-02-28,81404,5,31,23,27,0,0
1943-03-01,81404,34,31,25,27,0,0
1943-03-02,81404,34,29,23,26,0,0
1943-03-03,81404,21,27,23,25,0,0
1943-03-04,81404,5,30,23,26,0,0
1943-03-05,81404,0,31,23,27,0,0
1943-03-06,81404,0,31,24,27,0,0
1943-03-07,81404,1,30,23,26,0,0
1943-03-08,81404,1,32,23,28,0,0
1943-03-09,81404,1,31,23,27,0,0
1943-03-10,81404,104,28,22,25,0,0
1943-03-11,81404,23,30,22,26,0,0
1943-03-12,81404,7,30,23,26,0,0
1943-03-13,81404,78,28,22,25,0,0
1943-03-14,81404,15,28,23,26,0,0
1943-03-15,81404,1,30,23,27,0,0
1943-03-16,81404,0,30,23,27,0,0
1943-03-17,81404,0,31,25,28,0,0
1943-03-18,81404,3,31,25,27,0,0
1943-03-19,81404,0,31,25,28,0,0
1943-03-20,81404,5,31,25,28,0,0
1943-03-21,81404,5,30,23,26,0,0
1943-03-22,81404,13,30,25,27,0,0
1943-03-23,81404,13,28,23,25,0,0
1943-03-24,81404,72,27,23,25,0,0
1943-03-25,81404,6,29,23,26,0,0
1943-03-26,81404,69,27,22,24,0,0
1943-03-27,81404,10,28,25,27,0,0
1943-03-28,81404,10,28,24,26,0,0
1943-03-29,81404,0,30,25,27,0,0
1943-03-30,81404,0,30,25,27,0,0
1943-03-31,81404,0,30,24,27,0,0
1943-04-01,81404,8,28,23,26,0,0
1943-04-02,81404,3,30,23,26,0,0
1943-04-03,81404,13,30,23,27,0,0
1943-04-04,81404,16,30,23,27,0,0
1943-04-05,81404,0,30,24,27,0,0
1943-04-06,81404,5,30,24,27,0,0
1943-04-07,81404,22,30,23,27,0,0
1943-04-08,81404,4,30,24,27,0,0
1943-04-09,81404,0,28,25,26,0,0
1943-04-10,81404,3,31,23,27,0,0
1943-04-11,81404,2,31,25,28,0,0
1943-04-12,81404,1,30,25,27,0,0
1943-04-13,81404,7,30,25,27,0,0
1943-04-14,81404,11,31,25,27,0,0
1943-04-15,81404,0,31,26,28,0,0
1943-04-16,81404,0,31,25,28,0,0
1943-04-17,81404,0,31,23,27,0,0
1943-04-18,81404,0,31,25,28,0,0
1943-04-19,81404,10,27,22,25,0,0
1943-04-20,81404,0,31,22,26,0,0
1943-04-21,81404,0,31,23,27,0,0
1943-04-22,81404,4,28,23,26,0,0
1943-04-23,81404,8,31,23,27,0,0
1943-04-24,81404,8,31,23,27,0,0
1943-04-25,81404,8,31,24,27,0,0
1943-04-26,81404,15,28,23,25,0,0
1943-04-27,81404,0,31,26,28,0,0
1943-04-28,81404,0,30,23,26,0,0
1943-04-29,81404,7,29,23,26,0,0
1943-04-30,81404,194,30,23,26,0,0
1943-05-01,81404,65,29,22,26,0,0
1943-05-02,81404,1,30,25,27,0,0
1943-05-03,81404,2,28,23,26,0,0
1943-05-04,81404,1,30,23,26,0,0
1943-05-05,81404,0,28,24,26,0,0
1943-05-06,81404,3,29,22,26,0,0
1943-05-07,81404,0,29,22,26,0,0
1943-05-08,81404,0,29,23,26,0,0
1943-05-09,81404,0,29,22,25,0,0
1943-05-10,81404,0,29,23,26,0,0
1943-05-11,81404,0,29,23,26,0,0
1943-05-12,81404,0,29,24,26,0,0
1943-05-13,81404,0,30,24,27,0,0
1943-05-14,81404,0,30,23,27,0,0
1943-05-15,81404,0,30,22,26,0,0
1943-05-16,81404,0,30,24,27,0,0
1943-05-17,81404,0,30,25,27,0,0
1943-05-18,81404,0,30,25,27,0,0
1943-05-19,81404,0,30,25,27,0,0
1943-05-20,81404,50,28,23,26,0,0
1943-05-21,81404,32,25,22,23,0,0
1943-05-22,81404,0,30,24,27,0,0
1943-05-23,81404,1,30,25,27,0,0
1943-05-24,81404,1,28,24,26,0,0
1943-05-25,81404,0,30,23,26,0,0
1943-05-26,81404,0,29,22,26,0,0
1943-05-27,81404,0,29,23,26,0,0
1943-05-28,81404,0,29,23,26,0,0
1943-05-29,81404,0,29,22,25,0,0
1943-05-30,81404,0,28,21,25,0,0
1943-05-31,81404,0,29,21,25,0,0
1943-06-01,81404,0,30,23,27,0,0
1943-06-02,81404,0,30,23,27,0,0
1943-06-03,81404,0,29,23,26,0,0
1943-06-04,81404,0,30,25,27,0,0
1943-06-05,81404,0,28,23,26,0,0
1943-06-06,81404,0,29,23,26,0,0
1943-06-07,81404,0,28,22,25,0,0
1943-06-08,81404,0,28,22,25,0,0
1943-06-09,81404,0,29,23,26,0,0
1943-06-10,81404,0,29,23,26,0,0
1943-06-11,81404,0,28,23,26,0,0
1943-06-12,81404,0,30,22,26,0,0
1943-06-13,81404,0,31,23,27,0,0
1943-06-14,81404,0,31,22,27,0,0
1943-06-15,81404,0,30,21,26,0,0
1943-06-16,81404,0,30,21,25,0,0
1943-06-17,81404,0,30,22,26,0,0
1943-06-18,81404,0,28,22,25,0,0
1943-06-19,81404,0,28,22,25,0,0
1943-06-20,81404,0,30,22,26,0,0
1943-06-21,81404,0,29,22,26,0,0
1943-06-22,81404,0,28,23,25,0,0
1943-06-23,81404,0,27,21,24,0,0
1943-06-24,81404,0,28,20,24,0,0
1943-06-25,81404,0,28,20,24,0,0
1943-06-26,81404,0,27,21,24,0,0
1943-06-27,81404,0,28,20,24,0,0
1943-06-28,81404,0,28,22,25,0,0
1943-06-29,81404,0,28,21,25,0,0
1943-06-30,81404,0,28,20,24,0,0
1943-07-01,81404,1,27,20,24,0,0
1943-07-02,81404,1,28,21,25,0,0
1943-07-03,81404,0,28,20,24,0,0
1943-07-04,81404,0,28,22,25,0,0
1943-07-05,81404,0,29,23,26,0,0
1943-07-06,81404,0,28,23,26,0,0
1943-07-07,81404,0,29,23,26,0,0
1943-07-08,81404,0,29,23,26,0,0
1943-07-09,81404,2,29,23,26,0,0
1943-07-10,81404,2,29,22,26,0,0
1943-07-11,81404,2,28,21,25,0,0
1943-07-12,81404,0,28,22,25,0,0
1943-07-13,81404,0,28,22,25,0,0
1943-07-14,81404,0,28,22,25,0,0
1943-07-15,81404,0,29,19,24,0,0
1943-07-16,81404,0,28,19,24,0,0
1943-07-17,81404,0,29,21,25,0,0
1943-07-18,81404,0,28,22,25,0,0
1943-07-19,81404,0,28,23,26,0,0
1943-07-20,81404,1,29,23,26,0,0
1943-07-21,81404,2,28,22,25,0,0
1943-07-22,81404,0,27,22,25,0,0
1943-07-23,81404,0,28,22,25,0,0
1943-07-24,81404,0,28,22,25,0,0
1943-07-25,81404,0,28,22,25,0,0
1943-07-26,81404,0,28,22,25,0,0
1943-07-27,81404,0,28,22,25,0,0
1943-07-28,81404,0,27,22,25,0,0
1943-07-29,81404,4,28,22,25,0,0
1943-07-30,81404,1,29,23,26,0,0
1943-07-31,81404,0,28,22,25,0,0
1943-08-01,81404,0,30,22,26,0,0
1943-08-02,81404,0,29,21,25,0,0
1943-08-03,81404,0,28,21,25,0,0
1943-08-04,81404,0,29,22,26,0,0
1943-08-05,81404,0,28,22,25,0,0
1943-08-06,81404,1,28,23,26,0,0
1943-08-07,81404,1,29,23,26,0,0
1943-08-08,81404,1,28,21,25,0,0
1943-08-09,81404,0,28,22,25,0,0
1943-08-10,81404,0,29,23,26,0,0
1943-08-11,81404,0,29,22,26,0,0
1943-08-12,81404,0,28,20,24,0,0
1943-08-13,81404,0,28,20,24,0,0
1943-08-14,81404,0,29,21,25,0,0
1943-08-15,81404,1,30,22,26,0,0
1943-08-16,81404,1,29,22,26,0,0
1943-08-17,81404,1,28,22,25,0,0
1943-08-18,81404,0,30,22,26,0,0
1943-08-19,81404,0,30,22,26,0,0
1943-08-20,81404,3,30,22,26,0,0
1943-08-21,81404,1,30,22,26,0,0
1943-08-22,81404,5,27,21,24,0,0
1943-08-23,81404,0,29,21,25,0,0
1943-08-24,81404,0,30,22,26,0,0
1943-08-25,81404,0,30,21,25,0,0
1943-08-26,81404,0,30,22,26,0,0
1943-08-27,81404,0,30,21,26,0,0
1943-08-28,81404,0,29,22,25,0,0
1943-08-29,81404,0,30,22,26,0,0
1943-08-30,81404,0,30,23,26,0,0
1943-08-31,81404,0,29,23,26,0,0
1943-09-01,81404,0,30,22,26,0,0
1943-09-02,81404,0,30,23,26,0,0
1943-09-03,81404,1,30,23,26,0,0
1943-09-04,81404,1,30,23,26,0,0
1943-09-05,81404,3,30,22,26,0,0
1943-09-06,81404,0,30,21,26,0,0
1943-09-07,81404,0,29,22,25,0,0
1943-09-08,81404,0,31,22,26,0,0
1943-09-09,81404,0,30,23,26,0,0
1943-09-10,81404,0,30,22,26,0,0
1943-09-11,81404,0,30,22,26,0,0
1943-09-12,81404,0,29,22,25,0,0
1943-09-13,81404,0,30,22,26,0,0
1943-09-14,81404,0,28,21,25,0,0
1943-09-15,81404,0,29,18,24,0,0
1943-09-16,81404,0,30,21,25,0,0
1943-09-17,81404,0,31,22,26,0,0
1943-09-18,81404,0,32,22,27,0,0
1943-09-19,81404,0,32,22,27,0,0
1943-09-20,81404,0,32,23,27,0,0
1943-09-21,81404,0,32,22,27,0,0
1943-09-22,81404,0,32,21,26,0,0
1943-09-23,81404,0,33,22,27,0,0
1943-09-24,81404,0,33,22,28,0,0
1943-09-25,81404,0,30,22,26,0,0
1943-09-26,81404,0,31,23,27,0,0
1943-09-27,81404,0,31,23,27,0,0
1943-09-28,81404,0,31,23,27,0,0
1943-09-29,81404,0,32,22,27,0,0
1943-09-30,81404,0,31,24,27,0,0
1943-10-01,81404,0,31,23,27,0,0
1943-10-02,81404,24,27,21,24,0,0
1943-10-03,81404,0,28,23,25,0,0
1943-10-04,81404,0,30,23,26,0,0
1943-10-05,81404,0,31,23,27,0,0
1943-10-06,81404,0,29,21,25,0,0
1943-10-07,81404,0,30,23,27,0,0
1943-10-08,81404,0,30,23,26,0,0
1943-10-09,81404,0,31,25,27,0,0
1943-10-10,81404,0,31,25,27,0,0
1943-10-11,81404,0,31,25,27,0,0
1943-10-12,81404,0,31,25,28,0,0
1943-10-13,81404,0,31,25,28,0,0
1943-10-14,81404,1,31,26,28,0,0
1943-10-15,81404,1,29,23,26,0,0
1943-10-16,81404,0,31,26,28,0,0
1943-10-17,81404,0,31,25,28,0,0
1943-10-18,81404,0,31,25,28,0,0
1943-10-19,81404,0,31,25,28,0,0
1943-10-20,81404,0,31,25,28,0,0
1943-10-21,81404,0,31,23,27,0,0
1943-10-22,81404,0,31,25,27,0,0
1943-10-23,81404,0,31,26,28,0,0
1943-10-24,81404,0,31,24,27,0,0
1943-10-25,81404,0,31,23,27,0,0
1943-10-26,81404,0,31,25,27,0,0
1943-10-27,81404,0,32,25,28,0,0
1943-10-28,81404,5,27,23,25,0,0
1943-10-29,81404,2,30,24,27,0,0
1943-10-30,81404,0,32,24,28,0,0
1943-10-31,81404,0,31,25,28,0,0
1943-11-01,81404,1,31,23,27,0,0
1943-11-02,81404,2,31,24,27,0,0
1943-11-03,81404,2,30,25,27,0,0
1943-11-04,81404,0,32,26,28,0,0
1943-11-05,81404,0,31,25,28,0,0
1943-11-06,81404,2,31,25,28,0,0
1943-11-07,81404,2,31,25,28,0,0
1943-11-08,81404,0,31,23,27,0,0
1943-11-09,81404,8,32,25,28,0,0
1943-11-10,81404,8,30,24,27,0,0
1943-11-11,81404,0,32,25,28,0,0
1943-11-12,81404,0,32,24,28,0,0
1943-11-13,81404,20,27,23,25,0,0
1943-11-14,81404,0,31,24,27,0,0
1943-11-15,81404,4,29,24,26,0,0
1943-11-16,81404,0,30,26,28,0,0
1943-11-17,81404,0,31,25,27,0,0
1943-11-18,81404,0,32,25,28,0,0
1943-11-19,81404,0,32,25,28,0,0
1943-11-20,81404,0,31,26,28,0,0
1943-11-21,81404,0,31,26,28,0,0
1943-11-22,81404,0,32,25,28,0,0
1943-11-23,81404,0,31,24,27,0,0
1943-11-24,81404,77,31,27,29,0,0
1943-11-25,81404,77,28,23,26,0,0
1943-11-26,81404,93,27,23,25,0,0
1943-11-27,81404,0,30,26,27,0,0
1943-11-28,81404,0,30,26,28,0,0
1943-11-29,81404,0,31,25,28,0,0
1943-11-30,81404,0,31,23,27,0,0
1943-12-01,81404,0,34,23,28,0,0
1943-12-02,81404,48,32,21,27,0,0
1943-12-03,81404,0,31,24,27,0,0
1943-12-04,81404,0,31,23,27,0,0
1943-12-05,81404,0,31,25,28,0,0
1943-12-06,81404,2,32,25,28,0,0
1943-12-07,81404,2,33,24,28,0,0
1943-12-08,81404,0,33,25,29,0,0
1943-12-09,81404,1,32,25,28,0,0
1943-12-10,81404,15,31,23,27,0,0
1943-12-11,81404,24,29,22,25,0,0
1943-12-12,81404,46,30,22,26,0,0
1943-12-13,81404,51,27,22,25,0,0
1943-12-14,81404,30,28,22,25,0,0
1943-12-15,81404,6,30,22,26,0,0
1943-12-16,81404,0,30,25,27,0,0
1943-12-17,81404,0,30,25,27,0,0
1943-12-18,81404,0,31,25,27,0,0
1943-12-19,81404,0,32,24,28,0,0
1943-12-20,81404,0,32,25,28,0,0
1943-12-21,81404,0,32,24,28,0,0
1943-12-22,81404,0,32,23,28,0,0
1943-12-23,81404,0,33,25,29,0,0
1943-12-24,81404,0,33,25,28,0,0
1943-12-25,81404,1,31,23,27,0,0
1943-12-26,81404,0,32,23,27,0,0
1943-12-27,81404,0,32,24,28,0,0
